radial,energy
0.181,6.6900E-03
0.532,1.2004E-01
0.865,6.2542E-01
1.18,2.0861E+00
1.48,5.5475E+00
1.76,1.2735E+01
2.02,2.6185E+01
2.27,4.9240E+01
2.51,8.5867E+01
2.73,1.4031E+02
2.94,2.1660E+02
3.14,3.1815E+02
3.33,4.4733E+02
3.51,6.0533E+02
3.68,7.9218E+02
3.83,1.0069E+03
3.98,1.2706E+03
4.13,1.5886E+03
4.26,1.9344E+03
4.39,2.3028E+03
4.51,2.6876E+03
4.62,3.0824E+03
4.73,3.4803E+03
4.83,3.8730E+03
4.92,4.2502E+03
5.01,4.6567E+03
5.10,5.1085E+03
5.18,5.5620E+03
5.25,6.0060E+03
5.33,6.4320E+03
5.39,6.8350E+03
5.46,7.2112E+03
5.52,7.5566E+03
5.58,7.9015E+03
5.63,8.2540E+03
5.68,8.5858E+03
5.73,8.8873E+03
5.77,9.1404E+03
5.82,9.3077E+03
5.86,9.3189E+03
5.90,9.0676E+03
5.93,8.5082E+03
5.97,7.5684E+03
6.00,6.6227E+03
6.03,5.7336E+03
6.06,4.9303E+03
6.09,4.2094E+03
6.11,3.5665E+03
6.14,2.9973E+03
6.16,2.4969E+03
6.18,2.0604E+03
6.20,1.6826E+03
6.22,1.3579E+03
6.24,1.0813E+03
6.26,8.4809E+02
6.27,6.5369E+02
6.29,4.9369E+02
6.30,3.6385E+02
6.32,2.6020E+02
6.33,1.7908E+02
6.34,1.1713E+02
6.35,7.1338E+01
6.37,3.9001E+01
6.38,1.7739E+01
6.39,5.4680E+00
6.40,3.8068E-01
